no,访问时间,地域,ref_link,入口页面,搜索词,访问IP,访客标识码,访问时长,访问页数,最后停留在,上一次访问时间,访问类型,访问频次,操作系统,网络服务商,浏览器,语言环境,屏幕分辨率,屏幕颜色,Flash版本,是否支持Cookie,是否支持JAVA,打开时间,停留时长,页面地址
5,2019/2/26 17:02,深圳,http://www.ruanyifeng.com/blog/2014/05/oauth_2_0.html,https://www.bmatch.tech/course/react?from=ryf,--,183.14.28.144,2.35E+18,134s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,电信,Google Chrome,,1920x1200,24-bit,,支持,不支持,17:02:31,134s,https://www.bmatch.tech/course/react?from=ryf
23,2019/2/26 16:37,上海,http://www.ruanyifeng.com/blog/2016/08/http.html,https://www.bmatch.tech/course/react?from=ryf,--,180.169.2.18,2.17E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,,Safari,,1680x1050,24-bit,,支持,支持,16:37:57,未知,https://www.bmatch.tech/course/react?from=ryf
28,2019/2/26 16:26,成都,http://www.ruanyifeng.com/blog/2010/05/object-oriented_javascript_inheritance.html,https://www.bmatch.tech/course/react?from=ryf,--,222.210.10.152,1.88E+18,146s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,16:26:34,146s,https://www.bmatch.tech/course/react?from=ryf
44,2019/2/26 16:12,重庆,http://www.ruanyifeng.com/blog/2019/02/password.html,https://www.bmatch.tech/course/react?from=ryf,--,223.104.25.93,1.85E+18,1s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,,Google Chrome,,1920x1080,24-bit,,支持,不支持,16:12:55,1s,https://www.bmatch.tech/course/react?from=ryf
47,2019/2/26 16:07,东莞,http://www.ruanyifeng.com/blog/2019/02/npx.html,https://www.bmatch.tech/course/react?from=ryf,--,119.145.99.37,1.85E+18,2s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,电信,Google Chrome,,2560x1440,24-bit,,支持,不支持,16:07:50,2s,https://www.bmatch.tech/course/react?from=ryf
56,2019/2/26 15:59,北京,http://www.ruanyifeng.com/blog/2018/07/web-worker.html,https://www.bmatch.tech/course/react?from=ryf,--,221.216.141.35,1.86E+18,39s,6,https://www.bmatch.tech/courses/react,首次访问,新访客,1,Win 10,网通,Google Chrome,,1024x1280,24-bit,,支持,不支持,15:59:27,7s,https://www.bmatch.tech/course/react?from=ryf
59,2019/2/26 15:56,北京,http://www.ruanyifeng.com/blog/2015/07/flex-grammar.html,https://www.bmatch.tech/course/react?from=ryf,--,150.109.76.188,1.95E+18,6s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,,Google Chrome,,1680x1050,24-bit,,支持,不支持,15:56:23,6s,https://www.bmatch.tech/course/react?from=ryf
113,2019/2/26 15:15,石家庄,http://www.ruanyifeng.com/blog/2013/01/javascript_source_map.html,https://www.bmatch.tech/course/react?from=ryf,--,60.1.187.100,2.10E+18,5s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,网通,Google Chrome,,1920x1080,24-bit,,支持,不支持,15:15:53,5s,https://www.bmatch.tech/course/react?from=ryf
124,2019/2/26 15:02,合肥,http://www.ruanyifeng.com/blog/2015/07/flex-examples.html,https://www.bmatch.tech/course/react?from=ryf,--,36.5.235.206,2.27E+18,8s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,,Google Chrome,,1920x1080,24-bit,,支持,不支持,15:02:47,8s,https://www.bmatch.tech/course/react?from=ryf
243,2019/2/26 13:31,郑州,http://www.ruanyifeng.com/blog/2018/06/javascript-this.html,https://www.bmatch.tech/course/react?from=ryf,--,112.53.98.82,2.26E+18,2s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,移动,Google Chrome,,1920x1080,24-bit,,支持,不支持,13:31:56,2s,https://www.bmatch.tech/course/react?from=ryf
271,2019/2/26 13:13,北京,http://www.ruanyifeng.com/blog/2015/02/mvcmvp_mvvm.html,https://www.bmatch.tech/course/react?from=ryf,--,125.33.27.170,2.15E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,网通,Google Chrome,,1680x1050,24-bit,,支持,不支持,13:13:23,未知,https://www.bmatch.tech/course/react?from=ryf
310,2019/2/26 12:35,石家庄,直接访问,https://www.bmatch.tech/course/react?from=ryf,--,36.98.61.243,5.68E+18,6s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Android,,Chrome移动版,,,24-bit,,支持,不支持,12:35:21,6s,https://www.bmatch.tech/course/react?from=ryf
313,2019/2/26 12:31,北京,http://www.ruanyifeng.com/blog/2016/09/redux_tutorial_part_two_async_operations.html,https://www.bmatch.tech/course/react?from=ryf,--,220.181.38.108,1.80E+18,6s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,12:31:06,6s,https://www.bmatch.tech/course/react?from=ryf
323,2019/2/26 12:17,杭州,http://www.ruanyifeng.com/blog/2015/03/react.html,https://www.bmatch.tech/course/react?from=ryf,--,220.191.36.249,2.18E+18,14s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,电信,Google Chrome,,1440x900,24-bit,,支持,不支持,12:17:39,14s,https://www.bmatch.tech/course/react?from=ryf
338,2019/2/26 12:06,其他,http://www.ruanyifeng.com/blog/2016/03/systemd-tutorial-commands.html,https://www.bmatch.tech/course/react?from=ryf,--,52.184.99.53,2.17E+18,4s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,,Google Chrome,,1920x1080,24-bit,,支持,不支持,12:06:20,4s,https://www.bmatch.tech/course/react?from=ryf
418,2019/2/26 11:13,北京,http://www.ruanyifeng.com/blog/2019/02/weekly-issue-44.html,https://www.bmatch.tech/course/react?from=ryf,--,218.30.116.3,2.05E+18,8s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,11:13:41,8s,https://www.bmatch.tech/course/react?from=ryf
419,2019/2/26 11:07,北京,http://www.ruanyifeng.com/blog/2019/02/weekly-issue-44.html,https://www.bmatch.tech/course/react?from=ryf,--,223.71.50.102,2.23E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,,Google Chrome,,1920x1080,24-bit,,支持,不支持,11:07:20,未知,https://www.bmatch.tech/course/react?from=ryf
421,2019/2/26 9:53,广州,http://www.ruanyifeng.com/blog/2014/10/event-loop.html,https://www.bmatch.tech/course/react?from=ryf,--,113.109.233.169,1.93E+18,1167s,10,https://www.bmatch.tech/courses/frontEndTraining,首次访问,新访客,1,Win 7,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,9:53:25,1033s,https://www.bmatch.tech/course/react?from=ryf
422,2019/2/26 9:43,深圳,http://www.ruanyifeng.com/blog/2010/12/detailed_explanation_of_css3_rounded_corners.html,https://www.bmatch.tech/course/react?from=ryf,--,113.88.86.169,1.88E+18,81s,3,https://www.bmatch.tech/courses/frontEndTraining,首次访问,新访客,1,Win 7,电信,Opera,,1366x768,24-bit,,支持,不支持,9:43:11,46s,https://www.bmatch.tech/course/react?from=ryf
423,2019/2/26 9:38,福州,http://www.ruanyifeng.com/support.html,https://www.bmatch.tech/course/react?from=ryf,--,183.252.15.157,2.24E+18,3s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,移动,Google Chrome,,1280x720,24-bit,,支持,不支持,9:38:38,3s,https://www.bmatch.tech/course/react?from=ryf
424,2019/2/26 9:35,香港,http://www.ruanyifeng.com/blog/2012/05/responsive_web_design.html,https://www.bmatch.tech/course/react?from=ryf,--,42.3.139.143,2.19E+18,37s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,,Google Chrome,,1920x1080,24-bit,,支持,不支持,9:35:18,37s,https://www.bmatch.tech/course/react?from=ryf
430,2019/2/26 3:45,上海,http://www.ruanyifeng.com/blog/2019/02/npx.html,https://www.bmatch.tech/course/react?from=ryf,--,112.65.76.247,2.31E+18,4s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,联通,Google Chrome,,2560x1440,24-bit,,支持,不支持,3:45:01,4s,https://www.bmatch.tech/course/react?from=ryf
431,2019/2/25 22:50,南京,http://www.ruanyifeng.com/blog/2018/07/json_web_token-tutorial.html,https://www.bmatch.tech/course/react?from=ryf,--,49.77.216.45,1.75E+18,14s,2,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 22:50,12s,https://www.bmatch.tech/course/react?from=ryf
432,2019/2/25 22:47,成都,http://www.ruanyifeng.com/blog/2019/02/password.html,https://www.bmatch.tech/course/react?from=ryf,--,110.191.240.77,1.89E+18,190s,2,https://www.bmatch.tech,首次访问,新访客,1,Win 7,电信,Google Chrome,,1366x768,24-bit,,支持,不支持,2019/2/25 22:47,3s,https://www.bmatch.tech/course/react?from=ryf
433,2019/2/25 22:46,长沙,http://www.ruanyifeng.com/blog/2019/02/password.html,https://www.bmatch.tech/course/react?from=ryf,--,110.52.194.38,2.09E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,网通,Firefox,,1536x864,24-bit,,支持,不支持,2019/2/25 22:46,未知,https://www.bmatch.tech/course/react?from=ryf
434,2019/2/25 22:35,广州,http://www.ruanyifeng.com/blog/2017/05/websocket.html,https://www.bmatch.tech/course/react?from=ryf,--,223.73.121.192,1.96E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 22:35,未知,https://www.bmatch.tech/course/react?from=ryf
435,2019/2/25 21:54,南宁,http://www.ruanyifeng.com/blog/2009/08/learning_javascript_closures.html,https://www.bmatch.tech/course/react?from=ryf,--,124.227.192.80,1.92E+18,59s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 21:54,59s,https://www.bmatch.tech/course/react?from=ryf
436,2019/2/25 21:11,深圳,http://www.ruanyifeng.com/blog/2018/07/json_web_token-tutorial.html,https://www.bmatch.tech/course/react?from=ryf,--,113.88.195.112,2.24E+18,87s,5,https://www.bmatch.tech/courses/java,首次访问,新访客,1,Win 10,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 21:11,45s,https://www.bmatch.tech/course/react?from=ryf
437,2019/2/25 21:06,上海,http://www.ruanyifeng.com/blog/2019/02/weekly-issue-43.html,https://www.bmatch.tech/course/react?from=ryf,--,101.231.114.43,2.11E+18,2s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,,Google Chrome,,1440x900,24-bit,,支持,不支持,2019/2/25 21:06,2s,https://www.bmatch.tech/course/react?from=ryf
438,2019/2/25 20:48,成都,http://www.ruanyifeng.com/blog/2019/02/weekly-issue-44.html,https://www.bmatch.tech/course/react?from=ryf,--,218.88.127.32,2.34E+18,72s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1280x720,24-bit,,支持,不支持,2019/2/25 20:48,72s,https://www.bmatch.tech/course/react?from=ryf
439,2019/2/25 20:07,其他,http://www.ruanyifeng.com/blog/2018/10/restful-api-best-practices.html,https://www.bmatch.tech/course/react?from=ryf,--,141.168.62.146,1.95E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,iOS 12,,手机百度,,1024x576,32-bit,,支持,不支持,2019/2/25 20:07,未知,https://www.bmatch.tech/course/react?from=ryf
441,2019/2/25 19:35,上海,http://www.ruanyifeng.com/blog/2018/11/most-effective-sales-promotion.html,https://www.bmatch.tech/course/react?from=ryf,--,116.237.192.159,1.80E+18,34s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 19:35,34s,https://www.bmatch.tech/course/react?from=ryf
442,2019/2/25 19:15,杭州,http://www.ruanyifeng.com/blog/2011/09/restful.html,https://www.bmatch.tech/course/react?from=ryf,--,183.129.46.22,2.26E+18,10s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1536x864,24-bit,,支持,不支持,2019/2/25 19:15,10s,https://www.bmatch.tech/course/react?from=ryf
443,2019/2/25 19:14,深圳,http://www.ruanyifeng.com/blog/2019/02/weekly-issue-44.html,https://www.bmatch.tech/course/react?from=ryf,--,183.14.133.112,1.95E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,电信,Safari,,1440x900,24-bit,,支持,支持,2019/2/25 19:14,未知,https://www.bmatch.tech/course/react?from=ryf
444,2019/2/25 19:07,台州,http://www.ruanyifeng.com/blog/2019/02/orm-tutorial.html,https://www.bmatch.tech/course/react?from=ryf,--,39.181.142.141,2.20E+18,440s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 19:07,440s,https://www.bmatch.tech/course/react?from=ryf
445,2019/2/25 18:42,北京,http://www.ruanyifeng.com/blog/2012/03/ranking_algorithm_wilson_score_interval.html,https://www.bmatch.tech/course/react?from=ryf,--,61.49.172.118,2.02E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,网通,Safari,,1440x900,24-bit,,支持,支持,2019/2/25 18:42,未知,https://www.bmatch.tech/course/react?from=ryf
446,2019/2/25 18:26,广州,http://www.ruanyifeng.com/blog/2019/02/orm-tutorial.html,https://www.bmatch.tech/course/react?from=ryf,--,61.144.46.99,1.91E+18,2s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1280x720,24-bit,,支持,不支持,2019/2/25 18:26,2s,https://www.bmatch.tech/course/react?from=ryf
448,2019/2/25 17:56,深圳,http://www.ruanyifeng.com/blog/2018/07/cap.html,https://www.bmatch.tech/course/react?from=ryf,--,116.25.94.103,1.94E+18,44s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1440x900,24-bit,,支持,不支持,2019/2/25 17:56,44s,https://www.bmatch.tech/course/react?from=ryf
449,2019/2/25 17:52,北京,http://www.ruanyifeng.com/support.html,https://www.bmatch.tech/course/react?from=ryf,--,114.242.146.98,2.04E+18,57s,2,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,网通,Google Chrome,,1280x720,24-bit,,支持,不支持,2019/2/25 17:52,55s,https://www.bmatch.tech/course/react?from=ryf
450,2019/2/25 17:39,北京,直接访问,https://www.bmatch.tech/course/react?from=ryf,--,61.151.178.197,1.74E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Android 4.4,电信,Android Webkit Browser,,1024x768,24-bit,11.2,支持,不支持,2019/2/25 17:39,未知,https://www.bmatch.tech/course/react?from=ryf
451,2019/2/25 17:09,杭州,http://www.ruanyifeng.com/blog/2018/10/restful-api-best-practices.html,https://www.bmatch.tech/course/react?from=ryf,--,122.235.141.5,2.02E+18,16s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 17:09,16s,https://www.bmatch.tech/course/react?from=ryf
455,2019/2/25 16:59,西安,http://www.ruanyifeng.com/blog/2015/09/career-advice.html,https://www.bmatch.tech/course/react?from=ryf,--,1.85.218.238,1.94E+18,26s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,,Google Chrome,,1280x1024,24-bit,,支持,不支持,2019/2/25 16:59,26s,https://www.bmatch.tech/course/react?from=ryf
457,2019/2/25 16:36,广州,http://www.ruanyifeng.com/blog/2016/09/redux_tutorial_part_three_react-redux.html,https://www.bmatch.tech/course/react?from=ryf,--,183.6.159.134,2.27E+18,228s,5,https://www.bmatch.tech,首次访问,新访客,1,Win 10,电信,Google Chrome,,1280x720,24-bit,,支持,不支持,2019/2/25 16:36,71s,https://www.bmatch.tech/course/react?from=ryf
459,2019/2/25 16:18,西安,http://www.ruanyifeng.com/blog/2015/03/react.html,https://www.bmatch.tech/course/react?from=ryf,--,117.34.138.201,2.15E+18,82s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 16:18,82s,https://www.bmatch.tech/course/react?from=ryf
461,2019/2/25 15:57,北京,http://www.ruanyifeng.com/blog/2016/10/npm_scripts.html,https://www.bmatch.tech/course/react?from=ryf,--,210.13.244.130,2.02E+18,8s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,网通,Google Chrome,,1280x800,24-bit,,支持,不支持,2019/2/25 15:57,8s,https://www.bmatch.tech/course/react?from=ryf
462,2019/2/25 15:57,上海,直接访问,https://www.bmatch.tech/course/react?from=ryf,--,180.163.220.3,1.72E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,,Google Chrome,,800x600,24-bit,,支持,不支持,2019/2/25 15:57,未知,https://www.bmatch.tech/course/react?from=ryf
463,2019/2/25 15:52,泉州,http://www.ruanyifeng.com/blog/2012/08/file_upload.html,https://www.bmatch.tech/course/react?from=ryf,--,218.66.169.71,1.88E+18,5s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,电信,Google Chrome,,1366x768,24-bit,,支持,不支持,2019/2/25 15:52,5s,https://www.bmatch.tech/course/react?from=ryf
464,2019/2/25 15:47,天津,http://www.ruanyifeng.com/support.html,https://www.bmatch.tech/course/react?from=ryf,--,111.30.26.195,1.91E+18,5s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,移动,Google Chrome,,1366x768,24-bit,,支持,不支持,2019/2/25 15:47,5s,https://www.bmatch.tech/course/react?from=ryf
465,2019/2/25 15:35,上海,http://www.ruanyifeng.com/blog/2018/09/hash-collision-and-birthday-attack.html,https://www.bmatch.tech/course/react?from=ryf,--,140.207.161.122,2.00E+18,12s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 15:35,12s,https://www.bmatch.tech/course/react?from=ryf
466,2019/2/25 15:27,北京,http://www.ruanyifeng.com/blog/2018/10/runner.html,https://www.bmatch.tech/course/react?from=ryf,--,111.203.167.25,1.84E+18,10s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,联通,Google Chrome,,1280x720,24-bit,,支持,不支持,2019/2/25 15:27,10s,https://www.bmatch.tech/course/react?from=ryf
467,2019/2/25 15:26,郑州,http://www.ruanyifeng.com/blog/2016/02/youth-by-coetzee.html,https://www.bmatch.tech/course/react?from=ryf,--,123.149.238.203,1.81E+18,41s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 15:26,41s,https://www.bmatch.tech/course/react?from=ryf
468,2019/2/25 15:24,苏州,http://www.ruanyifeng.com/blog/2019/02/weekly-issue-43.html,https://www.bmatch.tech/course/react?from=ryf,--,58.210.242.134,1.92E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 15:24,未知,https://www.bmatch.tech/course/react?from=ryf
469,2019/2/25 15:18,沈阳,http://www.ruanyifeng.com/blog/2018/08/svg.html,https://www.bmatch.tech/course/react?from=ryf,--,119.119.78.182,1.88E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,网通,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 15:18,未知,https://www.bmatch.tech/course/react?from=ryf
470,2019/2/25 15:10,宁波,直接访问,https://www.bmatch.tech/course/react?from=ryf,--,112.17.241.82,2.01E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,2019/2/25 14:25,新访客,2,macOS,移动,Google Chrome,,1440x900,24-bit,,支持,不支持,2019/2/25 15:10,未知,https://www.bmatch.tech/course/react?from=ryf
471,2019/2/25 15:01,北京,http://www.ruanyifeng.com/blog/2019/02/password.html,https://www.bmatch.tech/course/react?from=ryf,--,124.207.175.100,1.82E+18,28s,2,https://www.bmatch.tech/about,首次访问,新访客,1,macOS,电信通,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 15:01,6s,https://www.bmatch.tech/course/react?from=ryf
474,2019/2/25 14:50,上海,http://www.ruanyifeng.com/blog/2019/01/prolog.html,https://www.bmatch.tech/course/react?from=ryf,--,218.82.242.156,2.37E+18,1s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,电信,Google Chrome,,1366x768,24-bit,,支持,不支持,2019/2/25 14:50,1s,https://www.bmatch.tech/course/react?from=ryf
475,2019/2/25 14:25,宁波,直接访问,https://www.bmatch.tech/course/react?from=ryf,--,112.17.241.82,2.01E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,移动,Google Chrome,,1440x900,24-bit,,支持,不支持,2019/2/25 14:25,未知,https://www.bmatch.tech/course/react?from=ryf
476,2019/2/25 14:21,深圳,http://www.ruanyifeng.com/blog/2015/07/flex-grammar.html,https://www.bmatch.tech/course/react?from=ryf,--,183.14.30.106,1.93E+18,126s,4,https://www.bmatch.tech,首次访问,新访客,1,Win 7,电信,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 14:21,6s,https://www.bmatch.tech/course/react?from=ryf
477,2019/2/25 14:11,上海,http://www.ruanyifeng.com/blog/2018/12/weekly-issue-35.html,https://www.bmatch.tech/course/react?from=ryf,--,116.231.147.253,2.27E+18,38s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,电信,Google Chrome,,2560x1440,24-bit,,支持,不支持,2019/2/25 14:11,38s,https://www.bmatch.tech/course/react?from=ryf
478,2019/2/25 13:40,深圳,http://www.ruanyifeng.com/blog/2017/03/reduce_transduce.html,https://www.bmatch.tech/course/react?from=ryf,--,183.15.179.209,1.83E+18,25s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 7,电信,Google Chrome,,1920x1200,24-bit,,支持,不支持,2019/2/25 13:40,25s,https://www.bmatch.tech/course/react?from=ryf
479,2019/2/25 13:35,北京,http://www.ruanyifeng.com/blog/2016/09/redux_tutorial_part_two_async_operations.html,https://www.bmatch.tech/course/react?from=ryf,--,221.219.241.194,1.85E+18,33s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,网通,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 13:35,33s,https://www.bmatch.tech/course/react?from=ryf
480,2019/2/25 13:24,泰安,http://www.ruanyifeng.com/blog/2013/01/javascript_source_map.html,https://www.bmatch.tech/course/react?from=ryf,--,112.245.14.36,1.88E+18,3s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,网通,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 13:24,3s,https://www.bmatch.tech/course/react?from=ryf
481,2019/2/25 13:17,北京,http://www.ruanyifeng.com/blog/2018/07/my-books.html,https://www.bmatch.tech/course/react?from=ryf,--,111.205.32.126,2.18E+18,2s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,macOS,联通,Google Chrome,,1680x1050,24-bit,,支持,不支持,2019/2/25 13:17,2s,https://www.bmatch.tech/course/react?from=ryf
483,2019/2/25 12:24,上海,http://www.ruanyifeng.com/blog/2015/07/flex-grammar.html?utm_source=tuicool,https://www.bmatch.tech/course/react?from=ryf,--,180.167.17.142,2.11E+18,未知,1,https://www.bmatch.tech/course/react?from=ryf,2019/2/25 11:23,新访客,2,Win 10,,搜狗高速,,1920x1080,24-bit,,支持,不支持,2019/2/25 12:24,未知,https://www.bmatch.tech/course/react?from=ryf
484,2019/2/25 11:56,北京,http://www.ruanyifeng.com/blog/2014/10/event-loop.html,https://www.bmatch.tech/course/react?from=ryf,--,123.120.137.117,1.82E+18,55s,1,https://www.bmatch.tech/course/react?from=ryf,首次访问,新访客,1,Win 10,网通,Google Chrome,,1920x1080,24-bit,,支持,不支持,2019/2/25 11:56,55s,https://www.bmatch.tech/course/react?from=ryf
