month,tweet_count,retweet_count,favourites_count
2015-11-01 00:00:00,296,164349.0,382581.0
2015-12-01 00:00:00,367,555055.0,1285179.0
2016-01-01 00:00:00,169,256531.0,679959.0
2016-02-01 00:00:00,111,175577.0,471113.0
2016-03-01 00:00:00,120,195660.0,551582.0
2016-04-01 00:00:00,54,86635.0,252887.0
2016-05-01 00:00:00,57,122096.0,342035.0
2016-06-01 00:00:00,81,333240.0,775026.0
2016-07-01 00:00:00,88,217304.0,611755.0
2016-08-01 00:00:00,59,215272.0,605651.0
2016-09-01 00:00:00,63,230531.0,717696.0
2016-10-01 00:00:00,65,276310.0,860554.0
2016-11-01 00:00:00,53,256352.0,778720.0
2016-12-01 00:00:00,54,292933.0,880206.0
2017-01-01 00:00:00,66,423089.0,1298217.0
2017-02-01 00:00:00,64,282589.0,1194816.0
2017-03-01 00:00:00,48,231186.0,977817.0
2017-04-01 00:00:00,41,234501.0,933265.0
2017-05-01 00:00:00,43,327564.0,1254911.0
2017-06-01 00:00:00,44,290667.0,1288756.0
2017-07-01 00:00:00,49,340659.0,1576724.0
2017-08-01 00:00:00,2,15322.0,73278.0
